TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Location,CustomerOccupation,PreviousTransactionDate,TransactionType_Debit,Channel_Branch,Channel_Online,Target
0.008964312149970555,0.3709677419354839,0.2379310344827586,0.0,0.18483014423858993,2023-12-21 16:21:27,17.0,2.0,2024-11-04 08:09:14,False,False,False,5.0
0.03353497650655015,0.19354838709677424,0.29310344827586204,0.0,0.7110711083207747,2023-08-14 18:14:23,4.0,0.0,2024-11-04 08:07:41,True,False,False,3.0
0.040987736158337174,0.532258064516129,0.006896551724137931,0.0,0.7092198962944839,2023-12-19 16:57:40,7.0,3.0,2024-11-04 08:07:39,True,True,False,0.0
0.10517865783806368,0.09677419354838712,0.2862068965517241,0.0,0.03145850502193358,2023-01-16 17:26:12,34.0,1.0,2024-11-04 08:08:24,True,False,True,2.0
0.003323461954810658,0.09677419354838712,0.034482758620689655,0.0,0.05737681777055996,2023-09-25 18:46:41,22.0,1.0,2024-11-04 08:09:41,True,True,False,1.0
0.15687424166123898,0.935483870967742,0.19310344827586207,0.0,0.11628555718524355,2023-11-01 16:09:05,1.0,3.0,2024-11-04 08:11:15,True,False,False,2.0
0.04268731699635937,0.16129032258064518,0.5482758620689655,0.25,0.6166263576563146,2023-02-06 16:30:43,39.0,1.0,2024-11-04 08:10:43,True,False,False,0.0
0.0738829279241376,0.29032258064516125,0.5689655172413793,0.0,0.6240137288142431,2023-07-27 16:55:39,27.0,1.0,2024-11-04 08:09:19,True,False,False,3.0
0.21955696849170767,0.7903225806451613,0.14482758620689656,0.0,0.09293635568007508,2023-02-06 17:32:04,25.0,3.0,2024-11-04 08:11:40,False,False,False,2.0
0.09927652150832278,0.7741935483870968,0.25517241379310346,0.0,0.12550531904167178,2023-07-10 18:00:56,16.0,0.0,2024-11-04 08:11:27,True,False,False,4.0
0.06252308588609264,0.5645161290322581,0.5586206896551724,0.0,0.27571900833112634,2023-12-14 16:15:28,6.0,1.0,2024-11-04 08:07:47,False,True,False,4.0
0.01970634678568847,0.016129032258064557,0.3,0.0,0.05772030700274389,2023-07-03 18:56:03,20.0,0.0,2024-11-04 08:12:06,False,False,True,3.0
0.023325281845959885,0.06451612903225812,0.058620689655172406,0.0,0.011453450151041156,2023-09-19 16:56:35,29.0,1.0,2024-11-04 08:07:17,True,False,False,4.0
0.09261738796624441,0.3709677419354839,0.37241379310344824,0.0,0.8382555586775061,2023-08-21 17:43:17,23.0,2.0,2024-11-04 08:08:12,False,True,False,4.0
0.21955696849170767,0.06451612903225812,0.1896551724137931,0.0,0.5730980039981879,2023-12-26 18:13:56,3.0,3.0,2024-11-04 08:07:58,True,True,False,0.0
0.034658262692599306,0.0,0.058620689655172406,0.75,0.028447764765667755,2023-09-18 16:51:04,16.0,3.0,2024-11-04 08:08:46,True,False,True,0.0
0.20687757042586638,0.16129032258064518,0.5689655172413793,0.0,0.02158201326365857,2023-12-25 17:18:58,29.0,3.0,2024-11-04 08:06:59,True,False,True,0.0
0.07201729608469942,0.7741935483870968,0.07241379310344827,0.0,0.8644555191527178,2023-05-19 17:57:36,5.0,3.0,2024-11-04 08:08:04,True,False,False,1.0
0.0044443062143684035,0.8064516129032258,0.7000000000000001,0.0,0.42215902139850536,2023-09-01 16:07:38,35.0,0.0,2024-11-04 08:10:04,True,False,False,3.0
0.14724084165262177,0.16129032258064518,0.13103448275862067,0.0,0.0011245743355063013,2023-10-03 16:15:25,38.0,1.0,2024-11-04 08:07:59,True,False,False,4.0
0.013245009289414406,0.6290322580645161,0.4724137931034483,0.0,0.1084894943381413,2023-06-13 16:10:27,23.0,3.0,2024-11-04 08:09:40,True,False,False,2.0
0.1012202949954861,0.1774193548387097,0.9103448275862069,0.0,0.36960785763547666,2023-01-02 17:34:13,2.0,1.0,2024-11-04 08:12:22,True,False,False,1.0
0.21633759365359342,0.6935483870967742,0.20344827586206898,0.0,0.524509401925422,2023-01-25 17:39:15,26.0,0.0,2024-11-04 08:11:34,False,True,False,1.0
0.10738860131279081,0.5,0.2689655172413793,0.0,0.09338000126371773,2023-06-30 16:57:37,39.0,2.0,2024-11-04 08:09:49,False,False,True,4.0
0.05154906823369066,0.6129032258064516,0.9482758620689655,0.0,0.0962220217601437,2023-05-25 16:16:02,18.0,0.0,2024-11-04 08:12:05,True,True,False,1.0
0.018590386379113547,0.0,0.7206896551724138,0.0,0.39489498371282955,2023-09-25 17:01:56,20.0,3.0,2024-11-04 08:11:11,True,False,False,2.0
0.14545335146090876,0.016129032258064557,0.5241379310344828,0.0,0.10570259344453155,2023-08-23 17:22:49,41.0,1.0,2024-11-04 08:07:48,True,True,False,2.0
0.0014089915855442687,0.935483870967742,0.2068965517241379,0.0,0.21439307267586852,2023-01-03 16:27:16,26.0,0.0,2024-11-04 08:11:30,True,False,False,1.0
0.060823505048070436,0.12903225806451613,0.6448275862068966,0.0,0.19693293019841712,2023-05-19 16:44:53,27.0,0.0,2024-11-04 08:06:59,False,False,True,1.0
0.10286859537718866,0.03225806451612906,0.19655172413793104,0.0,0.01805570306397773,2023-10-10 18:14:12,3.0,3.0,2024-11-04 08:11:00,True,True,False,2.0
0.04627694893873386,0.6451612903225806,0.04827586206896552,0.0,0.4348472850906852,2023-12-11 18:32:40,31.0,3.0,2024-11-04 08:07:47,True,True,False,2.0
0.017808969901861958,0.935483870967742,0.7000000000000001,0.0,0.1454438270750178,2023-05-25 16:45:31,17.0,2.0,2024-11-04 08:10:37,True,False,False,4.0
0.045876472994142416,0.9193548387096775,0.6482758620689656,0.0,0.33129704491709877,2023-11-23 16:59:11,19.0,1.0,2024-11-04 08:12:07,True,False,True,1.0
0.007389269563010324,0.7096774193548387,0.38620689655172413,0.0,0.8218527715077364,2023-11-03 16:50:20,17.0,1.0,2024-11-04 08:07:31,True,False,False,1.0
0.21955696849170767,0.03225806451612906,0.37241379310344824,0.0,0.02144286987606156,2023-12-25 17:41:30,43.0,2.0,2024-11-04 08:09:29,True,False,False,4.0
0.21955696849170767,0.3709677419354839,0.4827586206896552,0.0,0.4300861613498656,2023-12-05 16:32:49,27.0,2.0,2024-11-04 08:08:46,True,False,True,4.0
0.04150786650100776,0.7096774193548387,0.4241379310344827,0.0,0.3409174321793619,2023-04-05 16:21:59,27.0,2.0,2024-11-04 08:06:23,True,False,True,3.0
0.013762697705593583,0.5806451612903226,0.38275862068965516,0.0,0.5968948842286685,2023-09-27 17:47:10,17.0,3.0,2024-11-04 08:06:25,False,False,True,2.0
0.012912907286582483,0.25806451612903225,0.2068965517241379,0.0,0.525232678664815,2023-03-23 17:09:53,1.0,3.0,2024-11-04 08:09:16,True,False,True,2.0
0.14333375926636385,0.14516129032258068,0.46206896551724136,0.0,0.02686005132844965,2023-01-03 17:14:14,16.0,0.0,2024-11-04 08:06:23,False,True,False,1.0
0.05154906823369066,0.4032258064516129,0.22413793103448276,0.0,0.9197680405787828,2023-07-06 17:52:32,12.0,3.0,2024-11-04 08:06:37,True,False,True,1.0
0.005130487558454954,0.7096774193548387,0.3586206896551724,0.0,0.49013023014450746,2023-06-15 18:28:50,15.0,3.0,2024-11-04 08:09:44,True,True,False,5.0
0.21955696849170767,0.12903225806451613,0.46206896551724136,0.0,0.06947355401788295,2023-06-19 16:24:14,17.0,3.0,2024-11-04 08:09:30,True,True,False,0.0
0.01850003509893133,0.25806451612903225,0.6172413793103448,0.0,0.9857105790650372,2023-05-09 17:54:39,9.0,0.0,2024-11-04 08:07:53,False,True,False,1.0
0.041495656868550695,0.14516129032258068,0.503448275862069,1.0,0.31141634524768197,2023-11-20 16:29:14,5.0,2.0,2024-11-04 08:10:17,True,True,False,3.0
0.03791090877915904,0.8064516129032258,0.017241379310344827,0.0,0.35350083418813527,2023-08-24 17:34:13,11.0,3.0,2024-11-04 08:08:18,True,True,False,2.0
0.03293914644264582,0.8709677419354838,0.13793103448275862,0.0,0.3883169296499099,2023-11-22 16:59:09,30.0,2.0,2024-11-04 08:08:27,False,True,False,4.0
0.009577235699314767,0.6129032258064516,0.09655172413793102,0.0,0.3890812099962761,2024-01-01 17:37:04,37.0,0.0,2024-11-04 08:08:05,True,False,True,0.0
0.11023344567528488,0.24193548387096775,0.017241379310344827,0.0,0.2877169326075471,2023-08-21 17:32:04,7.0,2.0,2024-11-04 08:08:29,True,True,False,4.0
0.004603031436310132,0.435483870967742,0.5172413793103449,0.0,0.5631079120828891,2023-11-29 16:11:50,38.0,1.0,2024-11-04 08:10:19,True,False,True,4.0
0.08662490035632128,0.12903225806451613,0.07931034482758621,0.0,0.005661186523391549,2023-03-23 16:16:29,26.0,2.0,2024-11-04 08:07:26,True,False,False,3.0
0.10437526402238939,0.4032258064516129,0.7793103448275862,0.0,0.1574464566833863,2023-01-13 17:19:33,10.0,3.0,2024-11-04 08:10:09,True,True,False,0.0
0.06217144847132943,0.08064516129032262,0.3172413793103448,0.0,0.04024067100722335,2023-08-10 18:39:04,35.0,3.0,2024-11-04 08:10:21,False,False,False,0.0
0.0463746259983903,0.5,0.8793103448275862,0.0,0.8599061353495459,2023-08-09 18:42:25,6.0,2.0,2024-11-04 08:09:27,True,True,False,4.0
0.02225083418973895,0.435483870967742,0.5827586206896552,0.0,0.15469316530368887,2023-08-15 17:21:47,5.0,1.0,2024-11-04 08:07:57,True,False,False,0.0
0.05039403700325315,0.6612903225806451,0.4068965517241379,0.0,0.5058420057082399,2023-08-15 17:35:08,38.0,3.0,2024-11-04 08:10:21,True,True,False,2.0
0.022700148664158613,0.5483870967741935,0.14482758620689656,0.0,0.061396515634473695,2023-02-27 16:08:40,33.0,1.0,2024-11-04 08:11:28,True,True,False,4.0
0.15647864956963037,0.08064516129032262,0.05172413793103449,0.0,0.10088769448145228,2023-10-18 16:20:15,1.0,2.0,2024-11-04 08:10:26,True,True,False,3.0
0.07674730769856294,0.14516129032258068,0.031034482758620682,0.25,0.06753092411375075,2023-06-02 18:12:29,17.0,2.0,2024-11-04 08:10:08,False,False,True,3.0
0.20419145128531405,0.6935483870967742,0.18275862068965515,0.0,0.10961003553197812,2023-05-19 17:19:00,17.0,0.0,2024-11-04 08:07:18,True,True,False,1.0
0.21955696849170767,0.1774193548387097,0.14482758620689656,0.0,0.5774934562276414,2023-05-24 16:14:34,38.0,3.0,2024-11-04 08:09:22,False,True,False,2.0
0.04619880729100869,0.5645161290322581,0.17931034482758618,0.0,0.8387254196820003,2023-10-12 16:29:49,28.0,0.0,2024-11-04 08:06:27,True,False,True,1.0
0.02236316280834387,0.7903225806451613,0.24137931034482757,0.0,0.10830060886995406,2023-06-05 16:24:12,37.0,2.0,2024-11-04 08:08:04,True,True,False,4.0
0.1487768134157194,0.967741935483871,0.5482758620689655,0.0,0.22745440197247518,2023-02-27 17:59:36,2.0,0.0,2024-11-04 08:08:45,True,True,False,1.0
0.20977125331818863,0.967741935483871,0.2,0.0,0.07027951016150044,2023-04-21 17:19:56,19.0,0.0,2024-11-04 08:07:15,True,False,False,1.0
0.02435821675182683,0.5161290322580645,0.18275862068965515,0.0,0.4229333845990452,2023-07-31 17:54:28,29.0,3.0,2024-11-04 08:09:21,True,False,True,0.0
0.006964374353504773,0.3548387096774194,0.1413793103448276,0.0,0.038939982818816485,2023-01-06 17:52:11,31.0,0.0,2024-11-04 08:06:59,True,True,False,1.0
0.027061429377819038,0.8387096774193548,0.2517241379310345,0.0,0.4662372267042377,2023-07-24 17:01:19,16.0,2.0,2024-11-04 08:09:54,False,False,True,4.0
0.11494147995072569,0.8225806451612903,0.393103448275862,0.25,0.8664384804735448,2023-11-13 17:28:12,2.0,3.0,2024-11-04 08:06:38,False,False,False,0.0
0.012690691975864062,0.16129032258064518,0.296551724137931,0.0,0.0002527435446206634,2023-07-12 16:58:17,0.0,0.0,2024-11-04 08:11:51,False,False,True,1.0
0.019134935986698246,0.22580645161290325,0.14482758620689656,0.0,0.08466908744792206,2023-07-07 17:40:58,20.0,3.0,2024-11-04 08:12:16,False,True,False,5.0
0.011606476613677485,0.11290322580645162,0.09310344827586207,0.0,0.10410009182119202,2023-08-21 18:51:06,33.0,0.0,2024-11-04 08:08:23,True,False,False,4.0
0.08148952894488352,0.5483870967741935,0.1206896551724138,0.0,0.34524432100043423,2023-03-20 17:13:09,7.0,2.0,2024-11-04 08:10:37,True,False,True,4.0
0.007474736990209716,0.24193548387096775,0.9827586206896551,0.0,0.9576963770288384,2023-05-26 16:47:51,29.0,2.0,2024-11-04 08:11:50,True,False,False,4.0
0.17341829364054992,0.7903225806451613,0.3620689655172414,0.0,0.37133807541168296,2023-04-18 18:55:32,15.0,1.0,2024-11-04 08:09:51,True,False,True,2.0
0.053715057031572394,0.3709677419354839,0.13103448275862067,0.0,0.22429443547443864,2023-09-18 16:31:03,7.0,1.0,2024-11-04 08:11:45,False,False,True,3.0
0.006598085379793091,0.1774193548387097,0.296551724137931,0.0,0.710302794832739,2023-08-29 16:50:17,13.0,3.0,2024-11-04 08:10:34,False,False,True,2.0
0.02472694765202992,0.5,0.30344827586206896,0.0,0.12890256870792932,2023-03-28 16:02:03,33.0,1.0,2024-11-04 08:11:53,True,False,False,0.0
0.03965444429402665,0.6612903225806451,0.4724137931034483,0.0,0.6318386958433099,2023-01-26 17:21:46,4.0,3.0,2024-11-04 08:11:39,True,True,False,2.0
0.002505416580187902,0.5967741935483871,0.06896551724137931,0.0,0.15942605705282206,,,,,,,,
0.06604434388670762,0.32258064516129037,0.09310344827586207,0.0,0.431628165848163,2023-06-09 17:41:13,3.0,0.0,2024-11-04 08:08:48,True,False,False,3.0
0.04934645053843774,0.03225806451612906,0.4275862068965517,0.0,0.31141634524768197,2023-04-03 16:41:47,17.0,2.0,2024-11-04 08:06:39,True,False,False,0.0
0.06039372598558208,0.33870967741935487,0.489655172413793,0.0,0.04554021916091833,2023-12-07 16:11:01,28.0,2.0,2024-11-04 08:10:42,False,False,True,4.0
0.16749417997238633,0.6935483870967742,0.35172413793103446,0.0,0.14417809278107974,2023-04-07 17:11:35,5.0,2.0,2024-11-04 08:09:41,True,False,True,4.0
0.0877603961748275,0.11290322580645162,0.9620689655172414,0.0,0.007950666611098937,,,,,,,,
0.026775723978323927,0.32258064516129037,0.27586206896551724,0.0,0.8600546894010382,2023-12-11 16:09:08,7.0,3.0,2024-11-04 08:07:21,True,False,False,2.0
0.052613748183945944,0.19354838709677424,0.4379310344827586,0.0,0.5778053525167477,2023-04-25 17:15:27,9.0,3.0,2024-11-04 08:07:16,False,True,False,2.0
0.05470403726059394,0.7419354838709677,0.2,0.0,0.38088048860166945,2023-02-27 16:02:00,41.0,2.0,2024-11-04 08:12:12,True,False,True,4.0
0.14987812226334588,0.8064516129032258,0.1413793103448276,0.0,0.31141634524768197,2023-04-17 17:27:15,37.0,1.0,2024-11-04 08:11:57,True,False,False,1.0
0.14859855278184642,0.5967741935483871,0.506896551724138,0.0,0.1942576128909963,2023-03-21 17:12:03,4.0,0.0,2024-11-04 08:09:31,False,True,False,1.0
0.04549064860849944,0.4838709677419355,0.9586206896551724,0.0,0.31141634524768197,2023-07-05 17:21:56,23.0,2.0,2024-11-04 08:08:32,False,True,False,4.0
0.20509740601362758,0.03225806451612906,0.2,0.0,0.07632787828516195,2023-07-28 16:03:27,42.0,2.0,2024-11-04 08:08:19,True,False,False,4.0
0.049590643187578866,0.6774193548387097,0.19310344827586207,0.0,0.9064983322959198,2023-08-01 17:18:04,7.0,2.0,2024-11-04 08:06:56,False,True,False,4.0
0.02212873786516839,0.12903225806451613,0.9448275862068966,0.0,0.4716154211204875,2023-06-29 16:06:51,30.0,0.0,2024-11-04 08:09:27,True,False,False,4.0
0.014614930051096096,0.6935483870967742,0.38620689655172413,0.0,0.4795822202982643,2023-08-07 16:08:04,40.0,0.0,2024-11-04 08:11:39,False,False,True,2.0
0.09612887826089374,0.8709677419354838,0.1275862068965517,0.0,0.4851459392313101,2023-05-15 17:46:13,6.0,0.0,2024-11-04 08:10:59,True,False,True,4.0
0.004671405378069646,0.4032258064516129,0.1206896551724138,0.0,0.6551401718387229,2023-03-10 16:22:05,16.0,0.0,2024-11-04 08:11:10,False,False,True,1.0
0.1360519344689756,1.0,0.13448275862068965,0.0,0.19275056228716778,2023-09-11 18:08:19,37.0,3.0,2024-11-04 08:08:11,False,True,False,2.0
0.01387258439770709,0.20967741935483875,0.30689655172413793,0.0,0.6199247953516698,2023-07-31 16:46:29,28.0,0.0,2024-11-04 08:08:12,True,True,False,2.0
0.09645853833723424,0.0,0.5413793103448277,0.0,0.11177381603765342,2023-09-15 17:00:20,10.0,3.0,2024-11-04 08:11:55,True,True,False,2.0
0.07052039514546436,0.9193548387096775,0.36551724137931035,0.0,0.3752327458838428,2023-03-22 16:18:37,14.0,0.0,2024-11-04 08:11:48,True,True,False,4.0
0.011196232963120402,0.24193548387096775,0.7689655172413793,0.0,0.3444625637068336,2023-07-12 16:50:42,14.0,0.0,2024-11-04 08:10:43,True,False,False,3.0
0.08186314369806943,0.7258064516129032,0.1275862068965517,0.0,0.4264475953737176,2023-03-08 17:07:21,36.0,2.0,2024-11-04 08:08:42,True,False,True,4.0
0.09470035126341816,0.09677419354838712,0.2,0.0,0.01266809798383248,2023-09-18 18:35:23,25.0,1.0,2024-11-04 08:06:33,True,False,False,2.0
0.12712669314286762,0.532258064516129,0.19310344827586207,0.0,0.6116588715000734,2023-12-25 16:30:45,1.0,0.0,2024-11-04 08:09:42,True,False,False,1.0
0.19221624377143343,0.11290322580645162,0.09999999999999999,0.0,0.013418262334355512,2023-08-09 16:22:25,40.0,1.0,2024-11-04 08:08:38,True,False,False,4.0
0.007677416888996846,0.4838709677419355,0.38275862068965516,0.0,0.04319830823150771,2023-05-11 17:15:10,27.0,1.0,2024-11-04 08:11:20,True,False,False,3.0
0.005382005987070309,0.04838709677419356,0.27586206896551724,0.0,0.07388043348206665,2023-07-19 17:38:50,18.0,2.0,2024-11-04 08:11:06,True,False,False,4.0
0.04953692080476782,0.6129032258064516,0.5896551724137932,0.0,0.0982164103157009,2023-03-27 17:25:32,20.0,0.0,2024-11-04 08:12:10,True,True,False,1.0
0.07708673548086911,0.5,0.5586206896551724,0.0,0.5121054747209403,2023-01-10 16:32:06,27.0,3.0,2024-11-04 08:11:25,True,False,True,0.0
0.046877662855621005,0.5806451612903226,0.09999999999999999,0.5,0.16868077280371913,2023-05-29 18:40:32,35.0,1.0,2024-11-04 08:07:18,True,False,False,0.0
0.21955696849170767,0.7741935483870968,0.1413793103448276,0.0,0.1316666151320787,2023-10-03 17:27:25,10.0,2.0,2024-11-04 08:07:37,True,False,False,4.0
0.0,0.03225806451612906,0.5620689655172414,0.0,0.11645158818397043,2023-01-12 17:58:56,17.0,3.0,2024-11-04 08:09:04,False,False,True,0.0
0.051404994570697395,0.8548387096774193,0.5206896551724138,0.0,0.3559516399426218,2023-05-01 16:23:22,39.0,0.0,2024-11-04 08:10:57,True,True,False,1.0
0.09923745068446019,0.6290322580645161,0.33448275862068966,0.0,0.8667523933334859,2023-10-11 18:04:39,8.0,1.0,2024-11-04 08:11:54,False,True,False,1.0
0.10320558123300341,0.3548387096774194,0.3482758620689655,0.0,0.505163093527211,,,,,,,,
0.0049717623365132255,0.27419354838709675,0.7413793103448276,0.0,0.8334856964630692,2023-02-15 16:50:13,6.0,2.0,2024-11-04 08:10:52,True,False,True,4.0
0.04252126599494341,0.016129032258064557,0.0896551724137931,0.0,0.06895529531335495,2023-05-08 16:37:14,9.0,2.0,2024-11-04 08:08:12,True,False,False,4.0
0.0018558641334725202,0.935483870967742,0.2793103448275862,0.0,0.23666004783306022,2023-11-03 18:37:18,13.0,1.0,2024-11-04 08:12:18,True,False,True,4.0
0.05154906823369066,0.5,0.11724137931034483,0.0,0.34355846778259214,2023-06-21 16:49:10,30.0,1.0,2024-11-04 08:07:18,True,True,False,3.0
0.0133304767166138,0.6451612903225806,0.10344827586206896,0.0,0.17653061087308108,2023-03-20 16:35:53,7.0,3.0,2024-11-04 08:12:12,False,True,False,2.0
0.04992274519041078,0.5,0.29310344827586204,1.0,0.33715585538229476,2023-12-20 17:13:50,31.0,0.0,2024-11-04 08:09:43,True,False,False,1.0
0.0039778982545088624,0.12903225806451613,0.5137931034482759,0.0,0.40254383688899587,2023-11-20 17:08:33,7.0,1.0,2024-11-04 08:10:50,True,False,False,0.0
0.022236182630790483,0.6451612903225806,0.23103448275862065,0.0,0.1691802101804562,2023-11-27 17:39:39,0.0,2.0,2024-11-04 08:08:09,False,True,False,4.0
0.047673730891821066,0.20967741935483875,0.35172413793103446,0.0,0.7990238452779307,2023-05-16 16:57:35,22.0,2.0,2024-11-04 08:12:07,True,True,False,4.0
0.012053349161605737,0.5967741935483871,0.3482758620689655,0.0,0.25141059129890014,2023-11-17 16:39:20,7.0,0.0,2024-11-04 08:11:24,True,False,False,1.0
0.11889740086681186,0.16129032258064518,0.25517241379310346,0.0,0.014785497360308777,2023-04-14 16:52:23,42.0,2.0,2024-11-04 08:09:54,False,False,True,4.0
0.09898104840286202,0.30645161290322587,0.11724137931034483,0.0,0.6488975407246481,2023-08-25 16:30:02,4.0,0.0,2024-11-04 08:11:35,False,False,True,1.0
0.12519512928816137,0.6290322580645161,0.4586206896551724,0.0,0.6374561899986154,2023-08-07 16:38:52,24.0,3.0,2024-11-04 08:08:21,False,False,True,0.0
0.08441251495510274,0.20967741935483875,0.5275862068965518,0.0,0.5057095842234254,2023-06-09 17:58:00,27.0,2.0,2024-11-04 08:11:58,True,False,False,4.0
0.08700584088898144,0.467741935483871,0.14482758620689656,0.0,0.16028242746730806,2023-03-27 17:07:20,37.0,0.0,2024-11-04 08:10:44,True,False,True,0.0
0.002454136123868267,0.29032258064516125,0.9310344827586207,0.0,0.136901633019062,2023-08-14 16:01:02,34.0,2.0,2024-11-04 08:12:23,True,False,False,4.0
0.051629651807907226,0.19354838709677424,0.3482758620689655,0.0,0.4242596160180255,2023-09-05 17:34:08,39.0,3.0,2024-11-04 08:10:37,True,False,True,2.0
0.054022739769490215,0.08064516129032262,0.6413793103448276,0.0,0.0407347308617345,2023-03-20 16:29:02,34.0,1.0,2024-11-04 08:08:47,False,False,True,1.0
0.06787823068175744,0.4838709677419355,0.2517241379310345,0.0,0.5511483026523285,2023-06-19 16:22:28,22.0,3.0,2024-11-04 08:06:44,True,False,True,2.0
0.02847774674283754,0.435483870967742,0.8724137931034484,0.0,0.5119461656249958,2023-06-01 16:56:33,33.0,0.0,2024-11-04 08:08:02,False,False,False,4.0
0.08021972716934968,0.33870967741935487,0.8172413793103449,0.0,0.4615110568578869,2023-05-01 16:57:17,30.0,3.0,2024-11-04 08:12:18,True,False,False,2.0
0.018868765999134427,0.5806451612903226,0.15517241379310343,0.0,0.33995015036896525,2023-01-18 16:59:48,38.0,2.0,2024-11-04 08:09:15,True,False,False,3.0
0.10292231775999972,0.7903225806451613,0.32068965517241377,0.0,0.8019156078549468,2023-02-27 17:06:57,33.0,0.0,2024-11-04 08:12:09,False,True,False,3.0
0.07653730202030158,0.8870967741935485,0.489655172413793,0.0,0.47002434673187815,2023-12-28 16:34:52,0.0,1.0,2024-11-04 08:06:41,True,False,True,5.0
0.10047550741560568,0.1774193548387097,0.493103448275862,0.0,0.5672351603913224,2023-06-15 16:48:29,28.0,2.0,2024-11-04 08:09:11,True,False,True,4.0
0.12416463630878584,0.6612903225806451,0.27241379310344827,0.0,0.5067857608588979,2023-11-23 16:14:48,28.0,3.0,2024-11-04 08:07:45,True,False,True,0.0
0.03731752064174612,0.09677419354838712,0.6586206896551724,0.0,0.08005517337803848,2023-05-31 16:50:20,23.0,2.0,2024-11-04 08:11:21,True,False,False,4.0
0.005555382767960504,0.7258064516129032,0.5379310344827587,0.0,0.39373545548285444,2023-11-08 18:32:44,23.0,0.0,2024-11-04 08:11:01,True,False,False,1.0
0.016854176643720176,0.11290322580645162,0.4103448275862069,0.0,0.04083488721319321,2023-02-27 16:15:53,40.0,1.0,2024-11-04 08:10:52,True,False,False,1.0
0.012451383179705764,0.16129032258064518,0.19310344827586207,0.0,0.11045094557006443,2023-06-21 17:10:18,30.0,0.0,2024-11-04 08:08:49,False,False,False,3.0
0.09948164333360131,0.11290322580645162,0.8724137931034484,0.0,0.011597298870585894,2023-01-09 16:08:52,37.0,3.0,2024-11-04 08:11:01,True,False,False,2.0
0.11208198402928317,0.11290322580645162,0.16896551724137931,0.0,0.0019836335111052556,2023-10-16 16:47:15,34.0,2.0,2024-11-04 08:07:51,False,True,False,4.0
0.07357524518621977,0.5,0.37241379310344824,0.0,0.69157288491968,2023-01-03 18:18:14,10.0,1.0,2024-11-04 08:08:55,True,False,True,4.0
0.004251394021546918,0.7258064516129032,0.2793103448275862,0.0,0.06365171401799051,2023-09-05 16:05:58,37.0,2.0,2024-11-04 08:09:36,False,True,False,4.0
0.0012282890251798391,0.22580645161290325,0.4206896551724138,0.0,0.8600963651982896,2023-09-21 16:08:00,28.0,0.0,2024-11-04 08:10:26,True,True,False,5.0
0.09794811349699509,0.4032258064516129,0.8310344827586207,0.0,0.5449641520924613,2023-09-11 17:05:50,40.0,1.0,2024-11-04 08:08:11,True,True,False,0.0
0.03544212109634231,0.32258064516129037,0.04827586206896552,0.0,0.34572359266882396,2023-11-10 16:43:45,25.0,1.0,2024-11-04 08:08:22,True,True,False,4.0
0.13579064833439464,0.30645161290322587,0.12413793103448274,0.0,0.7954625811837809,2023-06-12 16:34:59,22.0,0.0,2024-11-04 08:08:35,True,False,False,1.0
0.008314759703255173,0.09677419354838712,0.8310344827586207,0.0,0.09299819718567376,2023-12-07 16:19:07,32.0,1.0,2024-11-04 08:07:23,True,False,False,4.0
0.190550849904291,0.08064516129032262,0.46551724137931033,0.0,0.431014456124124,2023-01-02 16:01:14,20.0,3.0,2024-11-04 08:12:22,False,True,False,2.0
0.06895756219096118,0.27419354838709675,0.5206896551724138,0.0,0.9208939592948456,2023-08-08 17:41:41,40.0,1.0,2024-11-04 08:09:24,True,False,True,1.0
0.07448119991453334,0.8064516129032258,0.4724137931034483,0.0,0.8642619283525828,2023-10-16 17:08:36,8.0,1.0,2024-11-04 08:10:05,True,True,False,1.0
0.045309946048135014,0.22580645161290325,0.36551724137931035,0.0,0.6377378377252005,2023-10-09 17:32:57,32.0,0.0,2024-11-04 08:11:40,True,False,False,1.0
0.016055666681028712,0.5,0.5827586206896552,0.0,0.22684674196094037,2023-10-09 17:23:21,27.0,1.0,2024-11-04 08:11:57,True,False,True,4.0
0.1093226070939885,0.1774193548387097,0.22413793103448276,0.0,0.5003213069530018,2023-01-13 16:23:56,21.0,1.0,2024-11-04 08:11:14,True,False,True,0.0
0.06813951681633842,0.016129032258064557,0.13103448275862067,0.0,0.07342737723452854,2023-10-20 16:02:07,1.0,0.0,2024-11-04 08:07:50,True,True,False,2.0
0.05154906823369066,0.24193548387096775,0.058620689655172406,0.0,0.804108964732865,2023-09-13 18:11:22,28.0,3.0,2024-11-04 08:11:50,False,True,False,0.0
0.14917484743381945,0.14516129032258068,0.38275862068965516,0.0,0.053209238045432,2023-05-04 17:49:33,14.0,1.0,2024-11-04 08:09:46,True,False,True,1.0
0.06713832695485983,0.5806451612903226,0.24482758620689654,0.0,0.0758815439404063,2023-10-04 17:10:02,22.0,0.0,2024-11-04 08:10:02,True,False,False,3.0
0.10439968328730351,0.0,0.6172413793103448,0.0,0.09265605233404632,2023-04-03 17:59:23,36.0,0.0,2024-11-04 08:09:57,False,False,True,3.0
0.025041956169421967,0.935483870967742,0.1275862068965517,0.0,0.21023557580491425,2023-07-25 18:00:25,21.0,2.0,2024-11-04 08:07:12,True,True,False,4.0
0.005457705708304056,0.016129032258064557,0.46551724137931033,0.0,0.06791945009457719,2023-06-20 17:07:05,38.0,0.0,2024-11-04 08:10:18,True,False,True,1.0
